frame_id,left_knee_angle,right_knee_angle,avg_knee_angle,knee_symmetry,trunk_lean,shoulder_width,feet_width,stance_ratio,hip_height,left_heel_lift,right_heel_lift,left_shoulder_angle,right_shoulder_angle,avg_shoulder_angle,hip_shoulder_offset
217,117.44408707659836,110.83693629491847,114.14051168575841,6.607150781679891,64.22136846296561,0.3570070923258077,9.537935033322174,26.716299261412257,0.4348570080629995,3.2119705397027385,3.8544362992453856,20.791093299960483,9.12325121047744,14.95717225521896,0.9004038226334964
218,117.41213553865497,110.58980300376894,114.00096927121194,6.82233253488603,64.11713431911875,0.34310578661655633,9.478579507695923,27.625741831474873,0.4364945368389779,3.1835107883738907,3.829768624663261,20.443572564262563,9.345359721612269,14.894466142937416,0.8996116565667834
219,117.5648423803235,110.6602035402462,114.11252296028485,6.904638840077297,64.33191776687191,0.3433310218180599,9.488816452911111,27.63743504804649,0.4331190776115297,3.159199772814448,3.8291456223701363,20.299725022421743,9.21332342569429,14.756524224058015,0.9012415185979195
220,117.66754325559295,110.93955715878948,114.30355020719122,6.727986096803463,64.77936847580165,0.350951575891834,9.562596742279657,27.247546817342396,0.4260674461497131,3.181458441857963,3.8572363649602526,19.853948743621192,9.060438680907883,14.457193712264537,0.9045958947480264
221,117.68193848165973,111.184970456295,114.43345446897737,6.496968025364723,65.10934927356266,0.35696575241629186,9.655503373787848,27.04874700075058,0.42085039322866735,3.198868525725157,3.8942838499092716,19.435749479627237,8.98352435206222,14.20963691584473,0.9070342391319899
222,117.69543494905646,111.29771637538133,114.4965756622189,6.397718573675135,64.92161663098027,0.3601769709814179,9.674597368473881,26.860602668487488,0.4238200240672423,3.189591067605992,3.9091337918853846,19.33050168218838,9.070333732724157,14.200417707456268,0.9056503235409618
223,117.62470009486711,111.40890494228371,114.51680251857542,6.2157951525833965,64.72013861835195,0.3622784257736893,9.694437315990093,26.759558027029854,0.42700202264581033,3.1919149744152104,3.94094143734276,19.26136741416851,9.150150291434885,14.205758852801697,0.9041542679591348
224,117.76692529330043,111.42824094165391,114.59758311747717,6.3386843516465206,64.2823033967243,0.364725753097924,9.712183856608368,26.628657684457778,0.43389880050090235,3.172182792687373,3.9370279937488952,19.176583880460708,9.334049240371252,14.25531656041598,0.9008650260707136
225,118.10410023446819,111.62170827828383,114.86290425637601,6.482391956184358,64.31200360681267,0.36923965512521667,9.672633353519705,26.196013952579325,0.4334318991668136,3.1586903505961867,3.937161654342681,19.4098531603247,9.35509826843496,14.38247571437983,0.9010901051002653
226,118.3287807671432,111.73928897768141,115.0340348724123,6.589491789461789,63.98803375541051,0.36282118727313734,9.61011556835006,26.487122081967495,0.4385202883359519,3.081377026087779,3.9060560857930806,19.59272996529248,9.450287732434633,14.521508848863558,0.8986254992817808
227,118.32573455402284,112.06422248146983,115.19497851774634,6.261512072553018,63.99193220731459,0.3719471299892452,9.678765471237687,26.021815115773126,0.43845888031291413,3.1146301897349122,3.9631576261622463,19.24943182844626,9.371225130982067,14.310328479714162,0.8986547938921596
228,118.30712679159875,112.4813484365373,115.39423761406803,5.825778355061445,64.04270450136181,0.3704239814522111,9.655920912972284,26.067142866869535,0.4376624722217799,3.0341765493809607,3.918558686299674,19.168133405615546,9.444334906580096,14.30623415609782,0.899043187431467
229,117.75219156244323,113.00622761176949,115.37920958710636,4.74596395067374,65.53093555734154,0.38510748610058637,9.779056653114042,25.39299186089567,0.41416463628295447,3.036376998355623,3.948850314509146,18.46189660467691,9.31074570764073,13.88632115615882,0.9101054225100412
230,117.79117132388909,112.93401176460698,115.36259154424803,4.85715955928211,64.1001103100508,0.37349265238555357,9.758030036817065,26.126361116156144,0.4367610183394003,3.09613408239621,3.9525224440160844,18.74733719205826,9.563730232349648,14.155533712203955,0.8994802830902249
231,118.41768099578223,113.06959443307368,115.74363771442796,5.348086562708559,64.10363177805145,0.3808917614400876,9.687331848765456,25.43322643396893,0.43670579229701034,3.1247716827751457,3.914248738462385,19.194985105136137,9.883320336213696,14.539152720674917,0.8995072446354743
232,118.0868359216923,114.64167305315597,116.36425448742413,3.445162868536329,64.97296858768543,0.4128489433545923,9.961246579227058,24.12800762012326,0.42300692266875606,3.3314885510646715,4.032397047301181,18.306451180749445,9.020402380777979,13.66342678076371,0.9060271740914423
233,116.88305592022508,113.75081114795152,115.31693353408829,3.132244772273552,60.74498508340294,0.4162721100256239,9.99635655176432,24.013937751465594,0.48865251450996755,3.4127315471538413,4.03622309855081,18.809213797528095,10.958878538402422,14.88404616796526,0.8723745206754964
234,116.52858228738344,114.28689302157888,115.40773765448117,2.241689265804567,62.11281449888229,0.42755631728319715,10.16199907501785,23.767571420808924,0.4676882288389884,3.526684922714521,4.059573464193379,18.852759824326977,10.866193966573062,14.859476895450019,0.8837891668413838
235,116.09465152557902,115.17053459623554,115.63259306090728,0.9241169293434837,62.519552375887926,0.4468925113871032,10.505184874667822,23.507132251844528,0.4614011409858871,3.700246709859549,4.105538109768981,18.445523393026694,10.408800648526018,14.427162020776356,0.8870842418153333
236,115.82144805438736,115.02634500014145,115.4238965272644,0.7951030542459137,61.594664674659455,0.4491306136519969,10.562240589708116,23.51702767886679,0.47566005424792424,3.7370404674503366,4.058213785197111,18.666618089562718,10.605778209477492,14.636198149520105,0.8795209524401327
237,115.79596440715761,114.71874244692701,115.25735342704232,1.0772219602306023,61.7518573726347,0.44458414811537067,10.490270787624677,23.595639287757837,0.4732456183138917,3.709240687480703,4.03099770771286,18.698146260229088,10.566094152567391,14.63212020639824,0.8808232703699947
238,115.69130330289742,114.63743238476331,115.16436784383038,1.053870918134109,61.66361588617649,0.44596127322294427,10.495503619706636,23.534510091753326,0.47460162523759547,3.705674839508502,4.031226993836036,18.640072201356688,10.57926957710047,14.609670889228578,0.8800933932145593
239,116.0966376569604,114.32603251943743,115.21133508819892,1.7706051375229634,61.35372232272684,0.4418804061949463,10.388845756772529,23.510484060035893,0.479355258221729,3.658533700859296,3.9997076611766076,18.956603678747307,10.458530002640707,14.707566840694007,0.8775144266351864
240,115.75547561024206,114.61649795179594,115.185986781019,1.138977658446123,59.98631889896269,0.4475509499537928,10.405138181461924,23.249006472960726,0.5001592885595378,3.6624747752786035,4.029206634027645,19.147920678479704,10.639279760479095,14.8936002194794,0.8658255155834831
241,115.98347592305052,114.54049655879058,115.26198624092055,1.4429793642599407,60.92825979237402,0.45561957246323403,10.531257237875835,23.114095092195704,0.4858577142754963,3.674144550381836,4.152713149476064,18.754183914854735,10.218086250367456,14.486135082611096,0.8739298970171825
242,115.6025330060889,114.03396334855945,114.81824817732418,1.5685696575294514,61.384567344724985,0.4530368457437295,10.519060083500724,23.218943367153162,0.4788824482656228,3.583524034502444,4.146723622127459,18.662922120290755,9.974592878620236,14.318757499455495,0.8777717490220245
243,116.01995504504508,113.65962496731636,114.83979000618072,2.360330077728719,61.71545855110855,0.4479942764661622,10.487275920596696,23.40934485586885,0.4738054062174466,3.6421991692916826,4.21783081344498,19.305389115455732,9.14851547219657,14.226952293826152,0.8805230336525809
244,115.77745258699788,113.24032711651196,114.50888985175493,2.5371254704859183,62.412523402542796,0.445533369567506,10.45238682543572,23.460337831135625,0.4630582679428978,3.666957317168624,4.221485378191915,18.96988618824737,8.977178471912898,13.973532330080133,0.8862224232640222
245,115.6978459327279,113.1059505468303,114.4018982397791,2.591895385897601,63.15279450001394,0.44422059320447144,10.45440371632996,23.534208773858246,0.45156978483711074,3.6884731880239663,4.2333158289906425,18.941893820365404,8.512446912722508,13.727170366543955,0.8921310723679134
246,115.55986027398701,113.04784075545352,114.30385051472027,2.512019518533492,64.26164270770776,0.44583682216401704,10.500843612763823,23.55305694298121,0.4342206775945384,3.6593372645532796,4.275577237927694,18.697984277218268,7.938189031136773,13.31808665417752,0.9007023978864519
247,115.59492771871074,112.97890755633321,114.28691763752198,2.6160201623775237,63.50708299940148,0.44181503409984496,10.43814940142129,23.62555587799785,0.4460448397110504,3.6592806845678876,4.296257527017575,19.626368150740742,7.680373131552222,13.653370641146482,0.8949065801752875
248,115.39054519811883,113.4425846145684,114.41656490634361,1.947960583550426,62.598210304489726,0.43917823855663574,10.400308935595541,23.681239964293844,0.4601840686807617,3.6817032137385137,4.308887712174171,20.205637849136828,7.798454906725992,14.00204637793141,0.8877191261148079
249,115.02130801871888,113.49405214637098,114.25768008254494,1.527255872347908,60.41508985745196,0.43271810050568554,10.197832120833386,23.566863835952617,0.4936670440048479,3.656791709877071,4.27505510844407,20.791699105344975,8.800032622817232,14.795865864081104,0.8695460619312725
250,114.653886551347,113.75678947515637,114.20533801325169,0.897097076190633,58.990420540063795,0.4303409740937246,10.103571889612999,23.478007021951644,0.515133770249806,3.696717854340104,4.300955928589964,21.245612579013702,9.499108018490263,15.372360298751982,0.8570036353150814
251,114.23838442422033,114.99986023565081,114.61912232993558,0.7614758114304863,58.00324509422008,0.43477432981219144,10.143264288156608,23.329898438667538,0.529821855600844,3.807855917350226,4.388154411148156,22.711023730978013,9.536525567943666,16.12377464946084,0.8480006799723105
252,114.45732985604329,116.20811919399424,115.33272452501876,1.7507893379509483,57.31379930273206,0.44009891292247705,10.13954643530918,23.039192096125788,0.5399874796680415,3.8651517096312684,4.459223718592332,23.086719263369194,9.737718580118193,16.412218921743694,0.8415642666374463
253,114.83708334413615,116.82598624058845,115.8315347923623,1.9889028964523021,57.09876609065697,0.44538183308696677,10.16316163693845,22.818934368208936,0.5431418934559837,4.011571505652718,4.520878872641344,23.26087292166231,9.765071389073487,16.512972155367898,0.8395314412433093
254,114.95572762307593,116.98203754486023,115.96888258396808,2.0263099217843035,56.271574304317184,0.4425424240725547,10.103795604987804,22.831195890352433,0.5552056547822629,4.071052668620704,4.540370656330435,23.591634129624723,10.114900725244938,16.85326742743483,0.8316031762682556
255,114.92612602669111,117.22639340170034,116.07625971419571,2.300267375009227,55.70333139331515,0.44117562262725807,10.076751449401407,22.84062874726494,0.5634261292509258,4.077867098891758,4.528558442886329,24.09138849196487,10.320701231244689,17.20604486160478,0.826056452857219
256,114.93722329135416,117.21198912657329,116.07460620896373,2.274765835219128,55.45653134992834,0.4364903432414094,10.034574078806862,22.98917088318304,0.5669794602352172,4.070537280806041,4.504242159565344,24.292302335567744,10.443578023619152,17.367940179593447,0.8236223621031666
257,114.94536707092018,117.32216854015442,116.1337678055373,2.3768014692342376,55.10785040329896,0.4329919259568749,9.995533179809309,23.08474938180593,0.5719815416519735,4.024093798238631,4.473438881023565,24.48356862506551,10.808979912909543,17.646274268987526,0.8201572002212711
258,114.84866894301098,117.51083821257039,116.17975357779068,2.6621692695594135,55.119882991227044,0.43413840986568814,10.042369401592593,23.131669628194896,0.5718091441572719,4.054030625372338,4.4710922242518425,24.503851444451694,10.668092556087508,17.5859720002696,0.8202770950778985
259,114.9987717312688,117.23715428452303,116.11796300789592,2.238382553254226,55.887367940788955,0.43586699275433755,10.083255346913646,23.1337366233192,0.5607702496358749,4.18788677660463,4.496947808495955,24.99804419982674,10.078344808284843,17.53819450405579,0.8278624602822593
260,114.96091063646571,116.53525217138613,115.74808140392592,1.5743415349204213,55.47774427702951,0.42951712297539296,10.008395639539032,23.30145133389962,0.5666749398432742,4.156909749424413,4.459974902965815,25.421845088154207,10.018860683015424,17.720352885584816,0.8238328799369734
261,114.74611969775732,115.10491534195108,114.9255175198542,0.3587956441937621,55.84455625150871,0.42992093372555584,10.044841895111547,23.36433921402055,0.5613889677684694,4.218177897401988,4.494702818622747,25.58810478617294,8.678372330357318,17.13323855826513,0.8274436482858254
262,114.8392079209356,114.76707825378804,114.80314308736183,0.07212966714756419,56.9476909743663,0.43457531130563637,10.153291018285659,23.36365502247746,0.5453543166713919,4.276954762505877,4.571184809312726,24.77486290314827,8.066394248342176,16.420628575745223,0.8380974214536505
263,114.3015540316732,113.98439258648303,114.14297330907812,0.3171614451901803,55.2355710430685,0.4241858670610006,9.93821796438832,23.428867643276533,0.5701523854695515,4.260083986756696,4.4886574294473505,25.999969500663948,8.439825996412255,17.219897748538102,0.8214309333920147
264,114.85739952773486,113.13282648081994,113.9951130042774,1.7245730469149123,55.04255678129883,0.4222911313094406,9.888939124927385,23.417294312976725,0.5729165840510335,4.351454597374685,4.571297464544022,25.86764902144416,8.200265580587118,17.03395730101564,0.8195059474555757
265,114.17441677745246,112.39812890372599,113.28627284058922,1.7762878737264742,53.266235624933216,0.4063538456409371,9.602962437238554,23.63196240982916,0.5980455053298936,4.64354545658667,4.489951132701552,26.950952973962295,9.177205521301365,18.06407924763183,0.8013549552171283
266,114.02343479216981,112.05953837813288,113.04148658515135,1.963896414036924,57.39766324851897,0.419369583982682,10.031896341652041,23.921316193379724,0.5387560498681554,4.964139236311471,4.794052844246332,25.255825690246567,7.255084536451706,16.255455113349136,0.8423552284731937
267,113.42814187576337,112.51162457423202,112.96988322499769,0.916517301531357,59.77061282725217,0.42424261794245094,10.264874411271423,24.195707318015245,0.5034160794338329,5.208862443328556,5.045477553101376,24.008270697437922,6.256627297652189,15.132448997545055,0.8639375905339255
268,112.77124901855079,113.767445167909,113.2693470932299,0.9961961493582123,68.23801813804592,0.4601268918268738,11.06710682699209,24.052240743441313,0.3707139564333174,5.7119112616590275,5.486851776183009,19.861887094021807,3.5284005800699485,11.695143837045878,0.9286400861511013
269,112.11810136339034,115.22374347612902,113.67092241975968,3.1056421127386784,72.22386131297486,0.4766055550699051,11.374957085674726,23.86655610308661,0.3052666097918108,5.845543250915698,5.7646581525177325,18.09336388239995,2.207568016193994,10.150465949296972,0.9521594711653675
270,111.24009060261281,115.89045661779309,113.56527361020295,4.650366015180282,74.26807156294241,0.4925725142357466,11.793971746135721,23.94357675612072,0.27110715680439323,6.134952944788209,6.150578986511084,16.372913543426854,1.5761318918170546,8.974522717621955,0.96243887069561
271,110.88332231559635,118.06321500657265,114.47326866108449,7.179892690976303,72.21318910215773,0.4936805999365033,11.81060384135691,23.923524479899545,0.3054427413867902,6.184052163456016,6.15210965197563,16.45853249418209,3.1120768631317035,9.785304678656898,0.952098799466998
272,109.1016650709478,116.63625319794683,112.86895913444732,7.534588126999026,75.37872883436489,0.5046269756042077,12.048479614415692,23.87596446667399,0.2524003025222555,6.196428658695943,6.201242676040909,15.110353761201912,1.8806568020164705,8.49550528160919,0.9675108671618216
273,106.44703322861997,118.25920969534576,112.35312146198287,11.812176466725788,73.46761713837239,0.5145028491681948,12.196028072133078,23.704444761395973,0.2845250616565329,5.990147113877471,6.217895711835057,15.455321753132397,2.5238050672924595,8.989563410212428,0.9585541148464478
274,105.649128903858,119.8119997346479,112.73056431925295,14.162870830789899,72.90016970071042,0.5203731739155467,12.6446150900926,24.299082706100506,0.2940031064850976,6.379396531781362,6.423772726787954,15.027234570879454,2.65340294454174,8.840318757710596,0.9556853556677831
275,104.12251622369627,120.42846306833347,112.27548964601488,16.305946844637205,74.45144887888512,0.529811845063039,13.258882839597494,25.02559717671606,0.2680218417303025,6.770220731888738,6.794620265288891,14.814613724022365,2.061199185450527,8.437906454736446,0.963288658442752
276,102.7620243722704,121.38447227510633,112.07324832368838,18.62244790283593,73.79256346262571,0.537903534504984,13.570337813508727,25.22815284685612,0.27908062561114677,6.747571498017484,6.9117625590317875,14.848343772373381,2.146867137112346,8.497605454742864,0.9601400935985911
277,102.79968502732312,120.966608572123,111.88314679972305,18.16692354479987,69.28232800575257,0.5407620460550148,13.563634614839806,25.082399238981843,0.353719166547616,6.551436307613507,6.75697757359865,14.221748605315225,3.707088227797237,8.964418416556232,0.9352207869077916
278,103.41869965399992,120.53472527709624,111.97671246554808,17.11602562309632,75.07418327410171,0.5562962265885482,13.98645300259186,25.142050569553895,0.25753477289493454,6.2908475056169255,6.568267558385349,11.021110018913108,2.424471731231963,6.722790875072535,0.9661384583705854
279,104.57054106769819,119.34731201644293,111.95892654207056,14.77677094874474,69.49489954477517,0.5420991807376931,13.660438408837107,25.19910321787368,0.350246718527791,6.275916294856595,6.398792226328068,13.191734553760467,3.973641813551703,8.582688183656085,0.9365259159158181
280,102.89725210063654,119.03302003765424,110.96513606914539,16.135767937017704,71.26514206944513,0.5547547798828095,13.933169740362258,25.115862232756903,0.3211477446453996,6.094338771101285,6.42475377639658,12.756987371397935,3.92575492712213,8.341371149260032,0.9468957638539256
281,101.19087767486984,119.06983232637154,110.13035500062068,17.8789546515017,73.64051674796784,0.5707812123974098,14.243957328059398,24.95515280378425,0.28162556206453937,6.186727036439613,6.403574931965663,11.846429665213847,3.578220607914053,7.71232513656395,0.9593892399482546
282,101.53361650458824,118.29787867223092,109.91574758840957,16.764262167642684,71.66463004072375,0.5562366773869863,13.823350063168336,24.85151694165287,0.31453755718897936,5.718316383521163,6.197737607524223,13.454189281900959,3.6711938614387076,8.562691571669834,0.9491109432851449
283,101.4610556954477,117.16737840522559,109.31421705033665,15.706322709777893,74.44323593328895,0.5544948277270714,13.843196644833707,24.96537566671732,0.2681576895346427,5.765790708326271,6.176217941637399,14.039139313943691,3.170802230170851,8.604970772057271,0.9632422188108833
284,102.53910074908488,115.29188716017994,108.91549395463241,12.752786411095059,72.38410300792488,0.5217649532658674,13.168854003439808,25.239005958538616,0.3025961955183831,5.472486610950455,5.953414581652625,14.735722757723616,4.140709161746462,9.43821595973504,0.952989735068949
285,103.17028266311547,113.71102800736296,108.44065533523921,10.540745344247483,68.47012002105302,0.4752061791770518,12.39433793531947,26.081966936576123,0.3669427009166244,5.082858859696003,5.438646146366207,16.389433975461586,4.364833722661268,10.377133849061426,0.930118094060441
286,103.92951960685477,112.20927939756679,108.06939950221079,8.27975979071202,74.82994574894616,0.47611254011877246,12.500014500128668,26.254272241470773,0.2616528434613714,4.979101385000957,5.578293272164288,14.504389446590514,3.9491883237038725,9.226788885147194,0.9650393132458549
287,103.66856064300225,110.60608721743782,107.13732393022003,6.937526574435566,72.47536297530452,0.4564426303808512,12.503315183920245,27.39290101055332,0.30107924662508,5.033594430900887,5.65908387957662,16.406895052216353,2.7009090217147653,9.553902036965559,0.9534747547125988
288,104.06383904512931,111.19149067459058,107.62766485985995,7.127651629461269,69.84199062393678,0.43776376093389424,12.041217961836066,27.506138082353278,0.3445698101547148,4.577872323379447,5.394031070589799,18.876633066170626,3.902108869767343,11.389370967968985,0.9386382341219608
289,103.14129435768831,110.47741452863339,106.80935444316086,7.33612017094508,69.50263828744615,0.4335767270491795,12.224242536287855,28.193889523530103,0.35012221207132965,4.762670295453686,5.434784293580581,18.3470816467969,3.123116559784404,10.735099103290652,0.9365785375052567
290,103.53210220318859,111.36929652265327,107.45069936292093,7.837194319464686,69.93843427138059,0.44255111414083387,12.109521320082864,27.36292728731432,0.3429886058476942,4.696899912729391,5.4234008041095,17.990376257619058,3.613837387040255,10.802106822329657,0.9392148647400385
291,103.73982355799545,111.3794110008672,107.55961727943132,7.639587442871743,71.11148490005651,0.45012870219940676,12.536615100292806,27.85111722029644,0.3236877189101507,4.672681258079043,5.528570739030574,16.731741653926058,3.42027821012393,10.076009932024993,0.9460361366865403
292,103.9478641353726,110.63476291400883,107.29131352469071,6.686898778636234,78.0844951830967,0.46276778594050466,12.553393981449652,27.126708548280448,0.206442933985455,4.6113474700871215,5.752359696741733,12.993307026520858,2.4577776299308067,7.725542328225832,0.9783344923456122
293,104.02981351497591,109.61821635157102,106.82401493327347,5.588402836595108,78.61044798142628,0.45161149780861204,12.4179273414213,27.49686379734307,0.19745395238123137,4.69341154264858,5.635315868745241,12.94521629123585,2.3993941057998436,7.672305198517847,0.9801898962546274
294,103.30253463640427,108.19698408950447,105.74975936295436,4.894449453100194,82.36626129655683,0.45800691781165087,12.216639559171028,26.673424375591136,0.1328233772774261,4.43811494827373,5.642940961334473,10.309930644609235,1.7165682862393463,6.01324946542429,0.9910205824953913
295,102.12552781703765,108.2606789989753,105.19310340800646,6.135151181937644,85.90643038412993,0.47295304377427483,12.317462067680092,26.043676399051588,-0.0713760205353812,4.521820198681553,5.873572436332138,5.70673592469324,0.734888726437357,3.2208123255652987,0.9973303235624145
296,100.28969087339489,107.09086266778779,103.69027677059134,6.8011717943929,85.84583162975157,0.48102689162250767,12.270119413176449,25.508124636576316,0.07243085168410857,4.756523919860287,5.532003612790248,10.184293762389942,0.5020124107782299,5.343153086584086,0.9972549219168241
297,100.33810645549117,107.07283789696093,103.70547217622605,6.734731441469762,85.00938359171171,0.4811648091309263,12.159574549392765,25.27106938740138,0.08698143232568098,4.675496199982753,5.519975111145424,10.068367511349603,0.11052850881341053,5.089448010081507,0.9960926339426687
298,101.33677640852443,106.75098771831877,104.04388206342159,5.414211309794339,83.31398652769666,0.46281885440898285,11.94974983664741,25.819440810090445,0.11641393730927821,4.435307374875203,5.5087885304043205,10.168168782727086,1.1683032003857852,5.668235991556436,0.9930851963842848
299,101.25699781697396,107.06178657825491,104.15939219761444,5.804788761280946,82.21569194175859,0.46576329209043893,12.05442905867357,25.880964392033995,0.13542761499629807,4.47302811102432,5.439756108154718,10.758318351435685,1.0338397191400017,5.896079035287843,0.9906707823980763
0,120.27746383023634,117.03240527045214,118.65493455034425,3.245058559784198,50.016847543943385,0.37247788437460255,9.191696979561632,24.677095441247964,0.6425076143907809,2.8021527818498697,0.37074047414065703,26.71651512873425,14.645515649765283,20.681015389249765,0.766169364212913
1,120.4002719824035,116.69848784138598,118.54937991189473,3.7017841410175123,50.84500123343958,0.3661335151214872,9.188924991060182,25.09712854580564,0.6313670186134583,4.282508221669991,2.673185419592418,26.800565511341333,14.41872307483289,20.60964429308711,0.7753762660878236
2,119.45862439066805,117.069806554518,118.26421547259302,2.3888178361500536,52.13419384596577,0.3722838487285185,9.419157493724494,25.300942345341678,0.6137613264406377,5.159148815324583,5.372122007691226,26.118961614965812,13.684537520490988,19.9017495677284,0.7893838698093911
3,115.75218972674642,120.25036574379514,118.00127773527078,4.498176017048721,52.448486471302616,0.3910275628399777,9.57569838326988,24.488488292832425,0.6094210019167429,8.088483525708622,7.6260439850774375,25.014714032954963,13.441895208321194,19.228304620638077,0.7927374414822341
4,112.77645890468894,123.27721667934208,118.0268377920155,10.500757774653138,51.71102925926048,0.4161799206752827,9.930004129690467,23.859825466237954,0.6195717415891673,10.961794891257963,10.040047457320597,23.808539005204906,13.355236944318412,18.58188797476166,0.7848257236959217
5,110.38309602937106,127.14689941002361,118.76499771969733,16.763803380652547,49.429153660657796,0.44039486391573984,10.375485213212098,23.559451991577337,0.650326133407856,11.10350446885947,9.987058616181038,22.972748441646463,13.535054983430795,18.253901712538628,0.7595314927223951
6,110.07475990940131,127.17668814141194,118.62572402540663,17.101928232010636,48.06977817979439,0.45633384482068357,10.378116939329828,22.74232848339228,0.6681610562307394,9.812853556545251,9.348101204967069,22.83352504425936,13.80035236922612,18.31693870674274,0.7438890312078766
7,110.11965529895602,128.2005669323514,119.1601111156537,18.080911633395374,47.403486487267806,0.48412196920684486,10.873790954279848,22.46080365097064,0.6767632798535672,9.008747537296964,8.666694181645479,22.393710758233475,13.023769379139582,17.708740068686527,0.7360655157668538
8,110.91655289789335,128.06677878510342,119.49166584149839,17.15022588721007,50.075986104401075,0.5132330472075085,11.495882092597576,22.398907779299396,0.6417030340146671,8.906143412654103,8.200315870902589,21.08169171530528,11.245953828283644,16.16382277179446,0.7668160846015153
9,110.74236409871051,127.56760719067096,119.15498564469073,16.825243091960445,53.15793983297902,0.5356167637274774,12.012940242891393,22.428196106288183,0.5995446765595879,6.990568565355897,6.9134265023210775,18.36006996124584,10.226779377361305,14.293424669303572,0.8002039062677573
10,110.368292608781,126.38150918756348,118.37490089817224,16.013216578782476,56.201765250639426,0.5513237462658155,12.362814590517011,22.423834000290654,0.556206253666854,5.386672365443741,5.503269982065717,15.813958812567764,10.08999888872897,12.951978850648366,0.830907852902946
11,109.64735438432923,124.3112682275788,116.97931130595401,14.66391384324956,60.46859519625798,0.5469500513535002,12.194092795890349,22.294669268327596,0.4928440711482477,4.339385408270767,5.037163703012952,15.644949639744093,9.363775102152243,12.504362370948169,0.8699877383751999
12,108.76110041709529,122.84793593756976,115.80451817733253,14.086835520474466,59.8090868089332,0.5040017750160204,11.464306382787216,22.746514406439147,0.5028286110320301,4.474318737937536,4.2978108669653245,17.485942700382513,9.48356386198338,13.484753281182947,0.8642630244399517
13,108.30545583844689,121.34814944407856,114.82680264126273,13.04269360563167,58.39484868571883,0.47590322079164604,10.908627370991198,22.921896664091715,0.5240087311406639,4.771711162193484,3.796779167878577,18.65054244071861,10.22707857979633,14.43881051025747,0.8515940950628103
14,108.12795503967146,120.06396269822746,114.09595886894945,11.936007658555994,58.28824256760256,0.46204985782464986,10.656089745216653,23.062590545521033,0.5255936086445201,4.563443442444368,3.778522422287897,19.281030477356307,10.34477007895167,14.81290027815399,0.8506197154946445
15,107.71061030712926,119.17776072269234,113.4441855149108,11.467150415563083,58.16734374596704,0.4470187967713078,10.45312242282435,23.384025715022403,0.5273884433392055,4.548111824717803,3.791278412855685,19.548236425429163,10.489232075983738,15.018734250706451,0.8495105921788062
16,107.46808278054105,117.56767912857529,112.51788095455817,10.09959634803424,56.51081361977171,0.42704980244811463,10.02581598055069,23.476869550593563,0.5517278415315264,4.42411348939869,3.5313215387347068,20.074205103403212,11.514125786219473,15.794165444811343,0.8339132667961598
17,106.86964071704912,117.54122672679351,112.20543372192131,10.671586009744388,58.01804719808033,0.4402982400649537,10.32243024878718,23.444124607765385,0.5296010686641934,4.539239397129556,3.631419411938128,18.961233021905198,11.02941878684865,14.995325904376923,0.8481348191027087
18,106.54836255295608,117.11784702590455,111.83310478943031,10.569484472948474,58.3367251711075,0.4375560826567363,10.321461246423834,23.588833675721858,0.524875722763886,4.392599490420354,3.628167114087784,19.06803160721013,10.923632951807384,14.995832279508758,0.8510675325580084
19,105.47774550396984,115.8937461762641,110.68574584011697,10.41600067229426,61.84036335152771,0.444970212481629,10.55534381868436,23.721408312723483,0.471883360987007,4.531998379767399,3.7788545365527346,18.050174634249437,9.415942623014876,13.733058628632158,0.8815512592247918
20,104.29034668046332,114.46086057899713,109.37560362973022,10.170513898533812,68.15459664028194,0.4620188155988025,11.016221253589062,23.843612073892217,0.37206508917025294,4.714225144381712,4.025352868147897,15.580614663443258,6.570106276102828,11.075360469773043,0.9280979639854012
21,102.81516566761621,112.98570123212598,107.90043344987109,10.170535564509763,71.88975244948311,0.4668987587709795,11.169368987588681,23.922413275581505,0.31081377034683677,4.957277697720075,4.0765346010781345,14.039200417400266,5.364081604634019,9.701641011017143,0.9503633536246696
22,100.77029892598527,111.04379581557895,105.90704737078211,10.273496889593673,76.73621946506522,0.4706393783683424,11.388515561075778,24.19791434079347,0.22940970912776343,5.063022476263749,4.509272393036256,11.234600267436111,4.786029560778943,8.010314914107527,0.9732231880934257
23,101.68307212637468,110.77002884243892,106.2265504844068,9.086956716064236,71.45995789737236,0.44525500239721194,10.977346919605166,24.65401220983945,0.31793464814143857,5.5340874742398105,4.519195973414496,11.28362580541388,6.756986765567178,9.020306285490529,0.9480072008264007
24,102.53647126371958,109.77669342548204,106.1565823446008,7.2402221617624605,81.92536301976851,0.4593072838475531,11.43428063618296,24.894566543411308,0.14044741450351272,6.16396215642843,5.090453498205193,6.994593764930959,5.062554262070397,6.028574013500678,0.989983362518557
25,100.89382739087984,110.0783726367332,105.48610001380652,9.184545245853371,84.85838554898613,0.4913236084203327,11.971174033459624,24.365101662520793,0.0896070043421768,6.976845607956047,5.232686884388656,5.871622807863031,3.5286399288543344,4.700131368358683,0.9958684049337594
26,100.61765367157817,111.2124725567194,105.91506311414878,10.594818885141237,87.93710910568599,0.508178496804842,12.393884034803637,24.388791977499448,0.03599143039916429,7.593823882171321,5.668956897911994,4.104404402245405,3.2867519428639875,3.695578172554696,0.9992400463726809
